2024-02-19 03:54:37.626687,INFO,user_manager.py,557,江苏省,张家港市,这里是日志信息......
2024-02-19 03:54:37.626704,WARN,event.py,660,江苏省,南京市,这里是日志信息......
2024-02-19 03:54:37.626721,INFO,base_network.py,855,上海市,浦东新区,这里是日志信息......
2024-02-19 03:54:37.626739,INFO,barcode_service.py,339,重庆市,涪陵区,这里是日志信息......
2024-02-19 03:54:37.626756,INFO,user_manager.py,125,天津市,宝坻区,这里是日志信息......
2024-02-19 03:54:37.626773,INFO,event.py,294,湖北省,武汉市,这里是日志信息......
2024-02-19 03:54:37.626790,INFO,barcode_service.py,800,广东省,广州市,这里是日志信息......
2024-02-19 03:54:37.626808,INFO,event.py,612,湖北省,十堰市,这里是日志信息......
2024-02-19 03:54:37.626826,WARN,goods_manager.py,317,山东省,青岛市,这里是日志信息......
2024-02-19 03:54:37.626844,INFO,orders_service.py,180,北京市,海淀区,这里是日志信息......
2024-02-19 03:54:37.626861,ERROR,barcode_service.py,780,江苏省,苏州市,这里是日志信息......
2024-02-19 03:54:37.626880,INFO,user_manager.py,70,天津市,宝坻区,这里是日志信息......
2024-02-19 03:54:37.626897,INFO,event.py,359,湖北省,恩施土家族苗族自治州,这里是日志信息......
2024-02-19 03:54:37.626915,INFO,event.py,621,湖北省,武汉市,这里是日志信息......
2024-02-19 03:54:37.626932,INFO,event.py,32,重庆市,万州区,这里是日志信息......
2024-02-19 03:54:37.626950,INFO,barcode_service.py,855,重庆市,涪陵区,这里是日志信息......
2024-02-19 03:54:37.626968,ERROR,barcode_service.py,947,北京市,海淀区,这里是日志信息......
2024-02-19 03:54:37.626985,INFO,goods_manager.py,10,湖北省,武汉市,这里是日志信息......
2024-02-19 03:54:37.627003,INFO,orders_service.py,365,北京市,昌平区,这里是日志信息......
2024-02-19 03:54:37.627020,WARN,event.py,702,湖南省,常德市,这里是日志信息......
2024-02-19 03:54:37.627037,INFO,user_manager.py,557,山东省,青岛市,这里是日志信息......
2024-02-19 03:54:37.627055,INFO,user_manager.py,473,浙江省,杭州市,这里是日志信息......
2024-02-19 03:54:37.627072,WARN,goods_manager.py,980,浙江省,丽水市,这里是日志信息......
2024-02-19 03:54:37.627090,INFO,event.py,733,山东省,青岛市,这里是日志信息......
2024-02-19 03:54:37.627107,INFO,event.py,219,山东省,青岛市,这里是日志信息......
2024-02-19 03:54:37.627125,INFO,goods_manager.py,449,天津市,武清区,这里是日志信息......
2024-02-19 03:54:37.627173,WARN,orders_service.py,289,上海市,静安区,这里是日志信息......
2024-02-19 03:54:37.627193,INFO,user_manager.py,750,江苏省,常州市,这里是日志信息......
2024-02-19 03:54:37.627211,INFO,goods_manager.py,674,山东省,青岛市,这里是日志信息......
2024-02-19 03:54:37.627229,INFO,goods_manager.py,406,重庆市,万州区,这里是日志信息......
2024-02-19 03:54:37.627247,INFO,barcode_service.py,414,安徽省,合肥市,这里是日志信息......
2024-02-19 03:54:37.627265,WARN,event.py,781,天津市,和平区,这里是日志信息......
2024-02-19 03:54:37.627283,INFO,user_manager.py,214,湖南省,常德市,这里是日志信息......
2024-02-19 03:54:37.627300,INFO,user_manager.py,8696,上海市,宝山区,这里是日志信息......
2024-02-19 03:54:37.627318,INFO,user_manager.py,567,天津市,河西区,这里是日志信息......
2024-02-19 03:54:37.627335,INFO,orders_service.py,77,安徽省,合肥市,这里是日志信息......
2024-02-19 03:54:37.627352,INFO,goods_manager.py,457,湖北省,十堰市,这里是日志信息......
2024-02-19 03:54:37.627369,INFO,orders_service.py,148,天津市,宝坻区,这里是日志信息......
2024-02-19 03:54:37.627387,ERROR,event.py,450,江苏省,宿迁市,这里是日志信息......
2024-02-19 03:54:37.627406,INFO,orders_service.py,653,上海市,静安区,这里是日志信息......
2024-02-19 03:54:37.627424,INFO,user_manager.py,8484,重庆市,万州区,这里是日志信息......
2024-02-19 03:54:37.627441,INFO,event.py,875,浙江省,金华市,这里是日志信息......
2024-02-19 03:54:37.627458,INFO,goods_manager.py,320,江苏省,宿迁市,这里是日志信息......
2024-02-19 03:54:37.627476,ERROR,barcode_service.py,935,湖北省,武汉市,这里是日志信息......
2024-02-19 03:54:37.627494,INFO,event.py,608,山东省,青岛市,这里是日志信息......
2024-02-19 03:54:37.627511,INFO,barcode_service.py,842,湖南省,长沙市,这里是日志信息......
2024-02-19 03:54:37.627529,INFO,goods_manager.py,107,北京市,海淀区,这里是日志信息......
2024-02-19 03:54:37.627546,INFO,goods_manager.py,624,上海市,杨浦区,这里是日志信息......
2024-02-19 03:54:37.627563,INFO,event.py,666,湖南省,长沙市,这里是日志信息......
2024-02-19 03:54:37.627580,WARN,goods_manager.py,5,湖北省,恩施土家族苗族自治州,这里是日志信息......
2024-02-19 03:54:37.627598,INFO,event.py,616,北京市,丰台区,这里是日志信息......
2024-02-19 03:54:37.627616,INFO,orders_service.py,227,山东省,青岛市,这里是日志信息......
2024-02-19 03:54:37.627634,INFO,shop_manager.py,616,湖北省,武汉市,这里是日志信息......
2024-02-19 03:54:37.627651,INFO,event.py,445,广东省,深圳市,这里是日志信息......
2024-02-19 03:54:37.627669,INFO,barcode_service.py,962,重庆市,九龙坡区,这里是日志信息......
2024-02-19 03:54:37.627686,INFO,event.py,289,北京市,朝阳区,这里是日志信息......
2024-02-19 03:54:37.627704,INFO,goods_manager.py,687,湖北省,恩施土家族苗族自治州,这里是日志信息......
2024-02-19 03:54:37.627721,INFO,barcode_service.py,8014,广东省,广州市,这里是日志信息......
2024-02-19 03:54:37.627740,INFO,event.py,393,浙江省,舟山市,这里是日志信息......
2024-02-19 03:54:37.627758,INFO,orders_service.py,107,浙江省,嘉兴市,这里是日志信息......
2024-02-19 03:54:37.627776,INFO,orders_service.py,829,浙江省,丽水市,这里是日志信息......
2024-02-19 03:54:37.627793,INFO,orders_service.py,704,安徽省,合肥市,这里是日志信息......
2024-02-19 03:54:37.627810,INFO,goods_manager.py,883,湖北省,荆州市,这里是日志信息......
2024-02-19 03:54:37.627828,INFO,goods_manager.py,524,上海市,宝山区,这里是日志信息......
2024-02-19 03:54:37.627846,INFO,event.py,182,广东省,深圳市,这里是日志信息......
2024-02-19 03:54:37.627863,INFO,shop_manager.py,35,上海市,普陀区,这里是日志信息......
2024-02-19 03:54:37.627881,INFO,orders_service.py,747,重庆市,沙坪坝区,这里是日志信息......
2024-02-19 03:54:37.627899,INFO,base_network.py,214,重庆市,南岸区,这里是日志信息......
2024-02-19 03:54:37.627916,INFO,base_network.py,708,浙江省,湖州市,这里是日志信息......
2024-02-19 03:54:37.627934,INFO,base_network.py,345,安徽省,铜陵市,这里是日志信息......
2024-02-19 03:54:37.627951,INFO,barcode_service.py,471,北京市,昌平区,这里是日志信息......
2024-02-19 03:54:37.627970,WARN,orders_service.py,272,山东省,青岛市,这里是日志信息......
2024-02-19 03:54:37.627989,WARN,user_manager.py,1780,重庆市,沙坪坝区,这里是日志信息......
2024-02-19 03:54:37.628008,INFO,orders_service.py,261,安徽省,芜湖市,这里是日志信息......
2024-02-19 03:54:37.628025,INFO,goods_manager.py,435,天津市,河西区,这里是日志信息......
2024-02-19 03:54:37.628043,INFO,base_network.py,99,湖北省,武汉市,这里是日志信息......
2024-02-19 03:54:37.628061,INFO,orders_service.py,755,天津市,宝坻区,这里是日志信息......
2024-02-19 03:54:37.628079,INFO,orders_service.py,358,北京市,丰台区,这里是日志信息......
2024-02-19 03:54:37.628097,INFO,goods_manager.py,591,北京市,丰台区,这里是日志信息......
2024-02-19 03:54:37.628114,INFO,base_network.py,7092,广东省,广州市,这里是日志信息......
2024-02-19 03:54:37.628133,INFO,goods_manager.py,986,广东省,深圳市,这里是日志信息......
2024-02-19 03:54:37.628151,INFO,shop_manager.py,19,山东省,青岛市,这里是日志信息......
2024-02-19 03:54:37.628169,INFO,event.py,864,天津市,宝坻区,这里是日志信息......
2024-02-19 03:54:37.628187,INFO,shop_manager.py,632,北京市,朝阳区,这里是日志信息......
2024-02-19 03:54:37.628203,INFO,orders_service.py,943,湖南省,长沙市,这里是日志信息......
2024-02-19 03:54:37.628221,INFO,goods_manager.py,674,江苏省,宿迁市,这里是日志信息......
2024-02-19 03:54:37.628238,WARN,event.py,270,浙江省,金华市,这里是日志信息......
2024-02-19 03:54:37.628256,INFO,orders_service.py,77,山东省,济南市,这里是日志信息......
2024-02-19 03:54:37.628273,INFO,user_manager.py,316,浙江省,嘉兴市,这里是日志信息......
2024-02-19 03:54:37.628290,ERROR,orders_service.py,84,北京市,海淀区,这里是日志信息......
2024-02-19 03:54:37.628308,INFO,shop_manager.py,601,安徽省,合肥市,这里是日志信息......
2024-02-19 03:54:37.628326,INFO,goods_manager.py,145,重庆市,万州区,这里是日志信息......
2024-02-19 03:54:37.628343,INFO,barcode_service.py,776,北京市,大兴区,这里是日志信息......
2024-02-19 03:54:37.628360,INFO,base_network.py,479,山东省,济南市,这里是日志信息......
2024-02-19 03:54:37.628378,INFO,goods_manager.py,721,浙江省,金华市,这里是日志信息......
2024-02-19 03:54:37.628415,INFO,event.py,18,北京市,丰台区,这里是日志信息......
2024-02-19 03:54:37.628436,WARN,orders_service.py,503,北京市,海淀区,这里是日志信息......
2024-02-19 03:54:37.628454,INFO,orders_service.py,483,天津市,河东区,这里是日志信息......
2024-02-19 03:54:37.628471,INFO,goods_manager.py,861,重庆市,涪陵区,这里是日志信息......
2024-02-19 03:54:37.628490,INFO,orders_service.py,966,浙江省,杭州市,这里是日志信息......
2024-02-19 03:54:37.628507,INFO,user_manager.py,736,湖北省,武汉市,这里是日志信息......
2024-02-19 03:54:37.628525,WARN,orders_service.py,766,湖南省,长沙市,这里是日志信息......
2024-02-19 03:54:37.628544,ERROR,goods_manager.py,3255,江苏省,苏州市,这里是日志信息......
2024-02-19 03:54:37.628561,INFO,goods_manager.py,58,江苏省,无锡市,这里是日志信息......
2024-02-19 03:54:37.628579,INFO,goods_manager.py,115,广东省,广州市,这里是日志信息......
2024-02-19 03:54:37.628596,INFO,shop_manager.py,965,重庆市,渝中区,这里是日志信息......
2024-02-19 03:54:37.628613,INFO,orders_service.py,690,北京市,朝阳区,这里是日志信息......
2024-02-19 03:54:37.628630,INFO,barcode_service.py,255,北京市,丰台区,这里是日志信息......
2024-02-19 03:54:37.628647,WARN,event.py,356,山东省,济南市,这里是日志信息......
2024-02-19 03:54:37.628665,WARN,shop_manager.py,526,浙江省,杭州市,这里是日志信息......
2024-02-19 03:54:37.628682,INFO,shop_manager.py,385,北京市,海淀区,这里是日志信息......
2024-02-19 03:54:37.628700,INFO,orders_service.py,419,江苏省,南京市,这里是日志信息......
2024-02-19 03:54:37.628717,INFO,user_manager.py,635,湖南省,长沙市,这里是日志信息......
2024-02-19 03:54:37.628734,INFO,orders_service.py,562,江苏省,南京市,这里是日志信息......
2024-02-19 03:54:37.628751,INFO,orders_service.py,236,山东省,青岛市,这里是日志信息......
2024-02-19 03:54:37.628768,INFO,user_manager.py,515,上海市,黄浦区,这里是日志信息......
2024-02-19 03:54:37.628785,INFO,orders_service.py,668,天津市,河西区,这里是日志信息......
2024-02-19 03:54:37.628803,INFO,orders_service.py,379,浙江省,杭州市,这里是日志信息......
2024-02-19 03:54:37.628821,WARN,goods_manager.py,446,湖北省,武汉市,这里是日志信息......
2024-02-19 03:54:37.628839,INFO,event.py,517,山东省,青岛市,这里是日志信息......
2024-02-19 03:54:37.628856,INFO,barcode_service.py,467,湖南省,长沙市,这里是日志信息......
2024-02-19 03:54:37.628875,INFO,event.py,45,浙江省,杭州市,这里是日志信息......
2024-02-19 03:54:37.628893,INFO,event.py,433,天津市,武清区,这里是日志信息......
2024-02-19 03:54:37.628911,INFO,goods_manager.py,970,江苏省,无锡市,这里是日志信息......
2024-02-19 03:54:37.628930,INFO,goods_manager.py,686,安徽省,合肥市,这里是日志信息......
2024-02-19 03:54:37.628947,INFO,goods_manager.py,354,安徽省,芜湖市,这里是日志信息......
2024-02-19 03:54:37.628965,ERROR,goods_manager.py,811,山东省,青岛市,这里是日志信息......
2024-02-19 03:54:37.628983,INFO,event.py,150,天津市,河东区,这里是日志信息......
2024-02-19 03:54:37.629000,WARN,goods_manager.py,350,浙江省,嘉兴市,这里是日志信息......
2024-02-19 03:54:37.629017,WARN,event.py,773,湖南省,长沙市,这里是日志信息......
2024-02-19 03:54:37.629035,INFO,goods_manager.py,910,浙江省,金华市,这里是日志信息......
2024-02-19 03:54:37.629052,INFO,orders_service.py,619,山东省,青岛市,这里是日志信息......
2024-02-19 03:54:37.629069,WARN,event.py,50,重庆市,万州区,这里是日志信息......
2024-02-19 03:54:37.629087,INFO,base_network.py,222,广东省,广州市,这里是日志信息......
2024-02-19 03:54:37.629105,INFO,event.py,698,江苏省,张家港市,这里是日志信息......
2024-02-19 03:54:37.629123,INFO,user_manager.py,870,山东省,济南市,这里是日志信息......
2024-02-19 03:54:37.629141,INFO,event.py,2423,山东省,青岛市,这里是日志信息......
2024-02-19 03:54:37.629159,INFO,event.py,781,湖北省,武汉市,这里是日志信息......
2024-02-19 03:54:37.629176,INFO,orders_service.py,62,北京市,大兴区,这里是日志信息......
2024-02-19 03:54:37.629195,INFO,shop_manager.py,544,重庆市,万州区,这里是日志信息......
2024-02-19 03:54:37.629213,INFO,event.py,110,山东省,青岛市,这里是日志信息......
2024-02-19 03:54:37.629231,WARN,event.py,859,安徽省,池州市,这里是日志信息......
2024-02-19 03:54:37.629248,WARN,orders_service.py,572,上海市,浦东新区,这里是日志信息......
2024-02-19 03:54:37.629265,INFO,goods_manager.py,141,湖北省,武汉市,这里是日志信息......
2024-02-19 03:54:37.629282,INFO,goods_manager.py,647,北京市,海淀区,这里是日志信息......
2024-02-19 03:54:37.629300,INFO,goods_manager.py,533,北京市,昌平区,这里是日志信息......
2024-02-19 03:54:37.629317,INFO,user_manager.py,436,上海市,杨浦区,这里是日志信息......
2024-02-19 03:54:37.629334,INFO,event.py,101,湖北省,荆州市,这里是日志信息......
2024-02-19 03:54:37.629351,INFO,orders_service.py,105,湖北省,荆州市,这里是日志信息......
2024-02-19 03:54:37.629369,INFO,event.py,99,广东省,深圳市,这里是日志信息......
2024-02-19 03:54:37.629386,INFO,goods_manager.py,287,山东省,济南市,这里是日志信息......
2024-02-19 03:54:37.629404,INFO,user_manager.py,393,湖北省,恩施土家族苗族自治州,这里是日志信息......
2024-02-19 03:54:37.629421,INFO,goods_manager.py,553,重庆市,沙坪坝区,这里是日志信息......
2024-02-19 03:54:37.629439,INFO,barcode_service.py,743,江苏省,常州市,这里是日志信息......
2024-02-19 03:54:37.629456,INFO,barcode_service.py,858,天津市,宝坻区,这里是日志信息......
2024-02-19 03:54:37.629475,INFO,base_network.py,122,上海市,静安区,这里是日志信息......
2024-02-19 03:54:37.629492,INFO,orders_service.py,677,安徽省,铜陵市,这里是日志信息......
2024-02-19 03:54:37.629510,INFO,user_manager.py,190,湖南省,长沙市,这里是日志信息......
2024-02-19 03:54:37.629527,INFO,orders_service.py,580,广东省,广州市,这里是日志信息......
2024-02-19 03:54:37.629545,INFO,orders_service.py,397,广东省,深圳市,这里是日志信息......
2024-02-19 03:54:37.629562,INFO,orders_service.py,168,广东省,深圳市,这里是日志信息......
2024-02-19 03:54:37.629580,INFO,orders_service.py,827,重庆市,九龙坡区,这里是日志信息......
2024-02-19 03:54:37.629598,INFO,event.py,783,北京市,朝阳区,这里是日志信息......
2024-02-19 03:54:37.629615,WARN,goods_manager.py,295,安徽省,芜湖市,这里是日志信息......
2024-02-19 03:54:37.629633,WARN,event.py,196,广东省,深圳市,这里是日志信息......
2024-02-19 03:54:37.629673,INFO,event.py,688,湖南省,常德市,这里是日志信息......
2024-02-19 03:54:37.629694,INFO,orders_service.py,965,湖南省,长沙市,这里是日志信息......
2024-02-19 03:54:37.629711,INFO,orders_service.py,410,天津市,河西区,这里是日志信息......
2024-02-19 03:54:37.629728,WARN,event.py,472,浙江省,绍兴市,这里是日志信息......
2024-02-19 03:54:37.629746,INFO,goods_manager.py,79,江苏省,宿迁市,这里是日志信息......
2024-02-19 03:54:37.629764,INFO,user_manager.py,648,山东省,青岛市,这里是日志信息......
2024-02-19 03:54:37.629781,INFO,goods_manager.py,782,天津市,河西区,这里是日志信息......
2024-02-19 03:54:37.629799,INFO,event.py,734,北京市,大兴区,这里是日志信息......
2024-02-19 03:54:37.629816,WARN,user_manager.py,637,天津市,和平区,这里是日志信息......
2024-02-19 03:54:37.629833,WARN,event.py,841,湖北省,荆州市,这里是日志信息......
2024-02-19 03:54:37.629851,INFO,barcode_service.py,249,山东省,济南市,这里是日志信息......
2024-02-19 03:54:37.629869,INFO,base_network.py,994,重庆市,涪陵区,这里是日志信息......
2024-02-19 03:54:37.629886,INFO,goods_manager.py,486,天津市,河西区,这里是日志信息......
2024-02-19 03:54:37.629903,WARN,goods_manager.py,944,山东省,济南市,这里是日志信息......
2024-02-19 03:54:37.629921,INFO,base_network.py,885,湖南省,长沙市,这里是日志信息......
2024-02-19 03:54:37.629939,INFO,goods_manager.py,364,北京市,海淀区,这里是日志信息......
2024-02-19 03:54:37.629956,INFO,barcode_service.py,486,广东省,深圳市,这里是日志信息......
2024-02-19 03:54:37.629973,INFO,goods_manager.py,767,安徽省,阜阳市,这里是日志信息......
2024-02-19 03:54:37.629991,INFO,orders_service.py,442,安徽省,六安市,这里是日志信息......
2024-02-19 03:54:37.630005,INFO,orders_service.py,978,北京市,昌平区,这里是日志信息......
2024-02-19 03:54:37.630020,INFO,barcode_service.py,352,天津市,武清区,这里是日志信息......
2024-02-19 03:54:37.630034,INFO,goods_manager.py,678,北京市,朝阳区,这里是日志信息......
2024-02-19 03:54:37.630048,INFO,event.py,944,天津市,和平区,这里是日志信息......
2024-02-19 03:54:37.630062,WARN,orders_service.py,900,山东省,青岛市,这里是日志信息......
2024-02-19 03:54:37.630076,INFO,base_network.py,495,广东省,珠海市,这里是日志信息......
2024-02-19 03:54:37.630090,WARN,orders_service.py,496,北京市,海淀区,这里是日志信息......
2024-02-19 03:54:37.630104,INFO,user_manager.py,121,天津市,宝坻区,这里是日志信息......
2024-02-19 03:54:37.630118,INFO,event.py,771,湖北省,武汉市,这里是日志信息......
2024-02-19 03:54:37.630132,ERROR,event.py,4943,安徽省,铜陵市,这里是日志信息......
2024-02-19 03:54:37.630147,INFO,base_network.py,718,天津市,河西区,这里是日志信息......
2024-02-19 03:54:37.630161,INFO,barcode_service.py,905,湖北省,十堰市,这里是日志信息......
2024-02-19 03:54:37.630175,WARN,user_manager.py,971,广东省,广州市,这里是日志信息......
2024-02-19 03:54:37.630189,ERROR,base_network.py,798,北京市,丰台区,这里是日志信息......
2024-02-19 03:54:37.630203,ERROR,shop_manager.py,1086,重庆市,九龙坡区,这里是日志信息......
2024-02-19 03:54:37.630218,INFO,orders_service.py,984,江苏省,南京市,这里是日志信息......
2024-02-19 03:54:37.630232,INFO,event.py,126,上海市,徐汇区,这里是日志信息......
2024-02-19 03:54:37.630246,INFO,event.py,9468,北京市,昌平区,这里是日志信息......
2024-02-19 03:54:37.630261,INFO,event.py,52,安徽省,合肥市,这里是日志信息......
2024-02-19 03:54:37.630276,INFO,shop_manager.py,288,浙江省,舟山市,这里是日志信息......
2024-02-19 03:54:37.630290,INFO,event.py,96,天津市,和平区,这里是日志信息......
2024-02-19 03:54:37.630304,ERROR,orders_service.py,941,广东省,广州市,这里是日志信息......
2024-02-19 03:54:37.630318,INFO,orders_service.py,64,山东省,济南市,这里是日志信息......
2024-02-19 03:54:37.630333,INFO,orders_service.py,207,湖北省,十堰市,这里是日志信息......
2024-02-19 03:54:37.630347,INFO,orders_service.py,601,北京市,丰台区,这里是日志信息......
2024-02-19 03:54:37.630361,ERROR,event.py,820,天津市,和平区,这里是日志信息......
2024-02-19 03:54:37.630375,INFO,goods_manager.py,848,湖北省,武汉市,这里是日志信息......
2024-02-19 03:54:37.630389,INFO,orders_service.py,414,湖北省,荆州市,这里是日志信息......
2024-02-19 03:54:37.630404,INFO,shop_manager.py,652,湖南省,益阳市,这里是日志信息......
2024-02-19 03:54:37.630418,WARN,goods_manager.py,556,重庆市,万州区,这里是日志信息......
2024-02-19 03:54:37.630432,INFO,base_network.py,851,北京市,朝阳区,这里是日志信息......
2024-02-19 03:54:37.630446,INFO,orders_service.py,980,广东省,深圳市,这里是日志信息......
2024-02-19 03:54:37.630460,INFO,user_manager.py,474,安徽省,铜陵市,这里是日志信息......
2024-02-19 03:54:37.630474,WARN,orders_service.py,974,湖北省,荆州市,这里是日志信息......
2024-02-19 03:54:37.630488,WARN,orders_service.py,573,浙江省,杭州市,这里是日志信息......
2024-02-19 03:54:37.630503,INFO,base_network.py,852,浙江省,丽水市,这里是日志信息......
2024-02-19 03:54:37.630517,WARN,user_manager.py,311,湖北省,恩施土家族苗族自治州,这里是日志信息......
2024-02-19 03:54:37.630531,INFO,event.py,724,重庆市,涪陵区,这里是日志信息......
2024-02-19 03:54:37.630545,WARN,user_manager.py,335,浙江省,杭州市,这里是日志信息......
2024-02-19 03:54:37.630560,INFO,base_network.py,581,山东省,济南市,这里是日志信息......
2024-02-19 03:54:37.630574,ERROR,goods_manager.py,948,北京市,大兴区,这里是日志信息......
2024-02-19 03:54:37.630589,INFO,user_manager.py,978,重庆市,渝中区,这里是日志信息......
2024-02-19 03:54:37.630603,INFO,event.py,955,天津市,宝坻区,这里是日志信息......
2024-02-19 03:54:37.630617,INFO,shop_manager.py,756,湖北省,恩施土家族苗族自治州,这里是日志信息......
2024-02-19 03:54:37.630631,INFO,event.py,821,广东省,广州市,这里是日志信息......
2024-02-19 03:54:37.630646,INFO,goods_manager.py,90,天津市,武清区,这里是日志信息......
2024-02-19 03:54:37.630660,WARN,event.py,261,北京市,怀柔区,这里是日志信息......
2024-02-19 03:54:37.630674,INFO,goods_manager.py,880,浙江省,丽水市,这里是日志信息......
2024-02-19 03:54:37.630688,INFO,orders_service.py,660,上海市,宝山区,这里是日志信息......
2024-02-19 03:54:37.630703,INFO,orders_service.py,851,山东省,青岛市,这里是日志信息......
2024-02-19 03:54:37.630717,INFO,orders_service.py,592,湖南省,长沙市,这里是日志信息......
2024-02-19 03:54:37.630748,WARN,event.py,798,湖南省,长沙市,这里是日志信息......
2024-02-19 03:54:37.630765,INFO,goods_manager.py,832,重庆市,万州区,这里是日志信息......
2024-02-19 03:54:37.630780,WARN,goods_manager.py,21,浙江省,金华市,这里是日志信息......
2024-02-19 03:54:37.630794,INFO,orders_service.py,627,浙江省,丽水市,这里是日志信息......
2024-02-19 03:54:37.630808,INFO,goods_manager.py,788,北京市,海淀区,这里是日志信息......
2024-02-19 03:54:37.630822,INFO,event.py,430,广东省,深圳市,这里是日志信息......
2024-02-19 03:54:37.630838,INFO,event.py,23,浙江省,嘉兴市,这里是日志信息......
2024-02-19 03:54:37.630852,INFO,event.py,327,上海市,普陀区,这里是日志信息......
2024-02-19 03:54:37.630866,INFO,goods_manager.py,969,天津市,河西区,这里是日志信息......
2024-02-19 03:54:37.630881,INFO,goods_manager.py,6887,湖北省,武汉市,这里是日志信息......
2024-02-19 03:54:37.630895,WARN,event.py,626,湖南省,常德市,这里是日志信息......
2024-02-19 03:54:37.630910,INFO,goods_manager.py,170,北京市,大兴区,这里是日志信息......
2024-02-19 03:54:37.630924,INFO,base_network.py,6722,浙江省,舟山市,这里是日志信息......
2024-02-19 03:54:37.630939,INFO,event.py,278,上海市,浦东新区,这里是日志信息......
2024-02-19 03:54:37.630954,INFO,goods_manager.py,115,安徽省,合肥市,这里是日志信息......
2024-02-19 03:54:37.630968,INFO,barcode_service.py,203,广东省,深圳市,这里是日志信息......
2024-02-19 03:54:37.630983,INFO,orders_service.py,229,广东省,广州市,这里是日志信息......
2024-02-19 03:54:37.630997,INFO,event.py,996,湖南省,长沙市,这里是日志信息......
2024-02-19 03:54:37.631011,INFO,event.py,158,安徽省,合肥市,这里是日志信息......
2024-02-19 03:54:37.631025,INFO,orders_service.py,270,北京市,海淀区,这里是日志信息......
2024-02-19 03:54:37.631040,INFO,barcode_service.py,617,湖南省,长沙市,这里是日志信息......
2024-02-19 03:54:37.631054,INFO,barcode_service.py,635,重庆市,涪陵区,这里是日志信息......
2024-02-19 03:54:37.631068,INFO,orders_service.py,159,上海市,普陀区,这里是日志信息......
2024-02-19 03:54:37.631082,INFO,shop_manager.py,423,上海市,宝山区,这里是日志信息......
2024-02-19 03:54:37.631096,WARN,event.py,674,重庆市,涪陵区,这里是日志信息......
2024-02-19 03:54:37.631110,INFO,user_manager.py,721,湖南省,长沙市,这里是日志信息......
2024-02-19 03:54:37.631124,INFO,goods_manager.py,3161,江苏省,宿迁市,这里是日志信息......
2024-02-19 03:54:37.631139,INFO,event.py,35,广东省,珠海市,这里是日志信息......
2024-02-19 03:54:37.631153,INFO,user_manager.py,607,江苏省,张家港市,这里是日志信息......
2024-02-19 03:54:37.631167,INFO,user_manager.py,611,浙江省,嘉兴市,这里是日志信息......
2024-02-19 03:54:37.631181,INFO,goods_manager.py,180,山东省,济南市,这里是日志信息......
2024-02-19 03:54:37.631195,INFO,event.py,794,安徽省,合肥市,这里是日志信息......
2024-02-19 03:54:37.631209,INFO,user_manager.py,311,天津市,河西区,这里是日志信息......
2024-02-19 03:54:37.631223,INFO,event.py,845,浙江省,舟山市,这里是日志信息......
2024-02-19 03:54:37.631237,INFO,barcode_service.py,62,重庆市,南岸区,这里是日志信息......
2024-02-19 03:54:37.631251,INFO,barcode_service.py,942,浙江省,绍兴市,这里是日志信息......
2024-02-19 03:54:37.631265,INFO,goods_manager.py,725,山东省,青岛市,这里是日志信息......
2024-02-19 03:54:37.631280,INFO,barcode_service.py,980,山东省,菏泽市,这里是日志信息......
2024-02-19 03:54:37.631294,INFO,shop_manager.py,398,山东省,济南市,这里是日志信息......
2024-02-19 03:54:37.631308,INFO,barcode_service.py,532,天津市,武清区,这里是日志信息......
2024-02-19 03:54:37.631323,INFO,barcode_service.py,819,湖北省,恩施土家族苗族自治州,这里是日志信息......
2024-02-19 03:54:37.631338,INFO,shop_manager.py,526,北京市,海淀区,这里是日志信息......
2024-02-19 03:54:37.631352,INFO,event.py,298,重庆市,南岸区,这里是日志信息......
2024-02-19 03:54:37.631366,INFO,orders_service.py,184,湖北省,恩施土家族苗族自治州,这里是日志信息......
2024-02-19 03:54:37.631380,INFO,base_network.py,980,浙江省,丽水市,这里是日志信息......
2024-02-19 03:54:37.631395,WARN,user_manager.py,41,上海市,浦东新区,这里是日志信息......
2024-02-19 03:54:37.631409,INFO,event.py,324,广东省,深圳市,这里是日志信息......
2024-02-19 03:54:37.631423,INFO,event.py,480,重庆市,渝中区,这里是日志信息......
2024-02-19 03:54:37.631437,INFO,goods_manager.py,325,湖南省,长沙市,这里是日志信息......
2024-02-19 03:54:37.631452,INFO,goods_manager.py,102,重庆市,九龙坡区,这里是日志信息......
2024-02-19 03:54:37.631466,WARN,goods_manager.py,543,湖北省,恩施土家族苗族自治州,这里是日志信息......
2024-02-19 03:54:37.631480,WARN,shop_manager.py,177,重庆市,涪陵区,这里是日志信息......
2024-02-19 03:54:37.631495,ERROR,shop_manager.py,464,天津市,宝坻区,这里是日志信息......
2024-02-19 03:54:37.631509,INFO,orders_service.py,459,上海市,普陀区,这里是日志信息......
2024-02-19 03:54:37.631523,INFO,orders_service.py,152,安徽省,铜陵市,这里是日志信息......
2024-02-19 03:54:37.631538,INFO,base_network.py,115,湖南省,长沙市,这里是日志信息......
2024-02-19 03:54:37.631552,INFO,goods_manager.py,187,重庆市,南岸区,这里是日志信息......
2024-02-19 03:54:37.631566,INFO,orders_service.py,443,湖北省,恩施土家族苗族自治州,这里是日志信息......
2024-02-19 03:54:37.631580,INFO,goods_manager.py,369,湖北省,武汉市,这里是日志信息......
